role,sequence,repetition,duty_percent,section,frame_bit_index,body_bit_index,target_bit,position,symbol_index,bit_in_symbol,x_first_i,x_first_q,x_second_i,x_second_q,x_first_abs,x_second_abs,x_delta_i,x_delta_q,x_delta_abs,x_aligned_i,x_aligned_q,x_sync_abs,y_first_i,y_first_q,y_second_i,y_second_q,y_first_abs,y_second_abs,y_delta_i,y_delta_q,y_delta_abs,y_aligned_i,y_aligned_q,y_sync_abs,pooled_aligned_i,pooled_aligned_q,baseline_llr,baseline_bit,sensor_y_llr,sensor_y_abs_llr,sensor_y_bit
historical,26,3,45.0,body,24,8,0,body_08,1,3,-0.01196734246720873,-0.1418595017090607,-0.05025267986739204,0.014893132852900004,0.14236339245350418,0.05241313995582328,0.03828533740018331,-0.1567526345619607,0.1613603281539842,-1.443069791848597,-1.053123545476478,0.09032292821036787,0.9318628335336927,0.3020179882713633,-3.120433183466422,1.0262554990512012,0.9795831796028982,3.2848597537507165,4.052296017000114,-0.7242375107798379,4.116506161955253,-2.0542577672314124,-2.8615883492452143,1.1686010640144848,-3.4973275590800093,-3.9147118947216923,-3.8061641788196834,0,-1.5685314825739012,1.5685314825739012,0
historical,20,3,30.0,body,43,27,0,body_27,5,2,0.006280791177130239,-0.08484666872427732,-0.043434482787483485,-0.0328463248786631,0.08507881952294576,0.05445581101269984,0.049715273964613726,-0.05200034384561422,0.07194195038667431,-1.8499141324975288,2.4949871678196947,0.023162361932692777,0.4092629226119142,-2.2249556356478544,-0.3511013333618282,1.0946537229824802,2.2622828559722574,1.1495820629810898,0.7603642559737425,-3.3196093586303346,3.4055777917511447,-1.7648228173759362,1.6353366105106686,1.4154411858345979,-3.614736949873465,4.1303237783303635,-0.31261963671005727,0,-0.25482708073100657,0.25482708073100657,0
historical,45,5,10.0,body,41,25,0,body_25,5,0,-0.016774939037871233,0.11867682710290842,0.02643904270311546,-0.09811312369641947,0.11985653036417296,0.10161303076144354,-0.043213981740986694,0.2167899507993279,0.22105504062446832,0.18158335162311243,3.074608819156916,0.07177190429163774,0.2145249459098315,0.17679880252041685,0.5972447337277145,-0.41120479604528776,0.27799059154991107,0.7251142366938711,-0.38271978781788296,0.5880035985657046,0.7015858236264354,0.11871880679867053,-1.0617421684216097,0.6566949274408577,0.300302158421783,2.0128666507353064,-0.08867535966135016,0,0.05865361632112254,0.05865361632112254,1
historical,31,4,100.0,body,100,84,1,body_84,16,4,0.049239937126900155,0.26565650091557047,0.003468588611479436,-0.14627563667790494,0.2701813240898889,0.14631675567918437,0.045771348515420716,0.4119321375934754,0.4144672512120229,3.1411619302884346,-0.5892210110213675,0.12968525498045402,-4.062678497685594,2.9178166678852233,2.565364504310432,-2.9126341729283065,5.00190070702585,3.8813055619579435,-6.628043001996026,5.83045084081353,8.827520095896224,2.6489522509045167,1.2185076585890107,3.027510085412425,5.790114181192951,0.6292866475676432,14.249170509673627,1,13.411459260599212,13.411459260599212,1
historical,36,4,30.0,body,25,9,1,body_09,1,4,-0.15000022065062982,-0.05573847364469867,-0.038075879675664684,0.0036652902487155415,0.160021384944258,0.03825188839368619,-0.11192434097496513,-0.059403763893414216,0.12671174084268894,0.38200329105451564,1.6358651397421629,0.0754292507986556,-2.020167923925677,-1.4340596751446222,0.7554965680541316,1.8332561358896446,2.477419139494583,1.9828270535068364,-2.775664491979809,-3.267315811034267,4.28715126640897,1.044916343175829,2.91427361300282,1.384765879753833,1.4269196342303447,4.550138752744983,2.0422468398470395,1,2.002472959139201,2.002472959139201,1
historical,24,3,100.0,body,44,28,1,body_28,5,3,0.11259535761872472,0.07604276806780473,0.02092249969140135,0.21577085766137458,0.13586838165188564,0.21678287296108487,0.09167285792732337,-0.13972808959356986,0.16711628257603117,-1.1632530285555551,-0.9535358701977054,0.11110540754903896,-1.7621280901668765,2.1173518756135223,-0.48032646442774757,1.1406614534666324,2.7546822632237036,1.2376679941948368,-1.281801625739129,0.97669042214689,1.6115022769021905,0.340707960294989,0.22455911596311326,3.949230153919175,-0.8225450682605662,-0.7289767542345921,1.4441302561928158,1,4.270617870175508,4.270617870175508,1
historical,39,5,50.0,body,35,19,1,body_19,3,4,-0.1951450077111779,-0.004113962739329911,-0.01602061089268637,0.02744683583365476,0.1951883672866195,0.03178032049326212,-0.17912439681849154,-0.03156079857298467,0.18188357139157163,2.7371325393702786,-1.5902098068275512,0.05745730760852269,-2.1841799858899797,-1.5835489559675864,0.10459088997059604,0.9167048727919814,2.6978268118447457,0.9226521977784501,-2.2887708758605756,-2.500253828759568,3.389652095778336,0.7964158741103512,1.5500285041839708,1.9451014946647613,3.53354841348063,-0.04018130264358044,2.6516316741782924,1,2.1191156857278313,2.1191156857278313,1
historical,18,2,50.0,body,48,32,0,body_32,6,2,0.04256784516810001,-0.0689160172697927,-0.039677350065182825,0.08369022426284381,0.081002709081769,0.09261935945233131,0.08224519523328283,-0.15260624153263652,0.17335782962900234,-1.6798674996361962,0.6007427003940012,0.09717076159490004,0.02002365573934342,1.041593192886097,-1.4792974874912797,-1.758803344165859,1.041785643141535,2.2981971760375615,1.499321143230623,2.800396537051956,3.176505100778365,-0.6426852107685547,-1.7040854508179788,1.744134593752201,-2.322552710404751,-1.1033427504239777,-2.628568323877013,0,-1.113851169823188,1.113851169823188,0
historical,35,4,35.0,body,37,21,0,body_21,4,1,-0.1098780249191955,-0.1513369976901493,0.03150618726977323,0.09446554777480552,0.1870188953822891,0.09958102004233581,-0.14138421218896874,-0.24580254546495484,0.28356372619456555,-14.505098144078627,-57.73710446273858,0.0047632742650572995,0.7678940339027103,-1.4633872855754337,-2.4150666654709982,-0.6952043929580844,1.6526232465045423,2.513136714676984,3.1829606993737087,-0.7681828926173493,3.2743463119021983,-3.5354272174846626,-2.9431364872533226,0.7117925846423876,-18.04052536156329,-60.6802409499919,-1.2660000275410346,0,-1.347738697866012,1.347738697866012,0
historical,28,4,25.0,body,77,61,0,body_61,12,1,0.10916416200087002,-0.11792342796312819,-0.09089280152796626,0.0795814141712533,0.160694583380795,0.12080853798924487,0.20005696352883628,-0.1975048421343815,0.2811244409917165,0.6985411441898829,-3.076727260130937,0.08910358906040831,2.3127852587811755,0.332236826663316,-2.3208960588680427,0.3047494860424995,2.336526687676993,2.340818396482816,4.633681317649218,0.02748734062081648,4.633762845401758,-6.676014233134666,-5.0214119427962745,0.554698089414953,-5.977473088944783,-8.09813920292721,-0.9723401390604816,0,-1.7007814386608087,1.7007814386608087,0
historical,12,2,35.0,body,58,42,1,body_42,8,2,-0.03693124425978591,0.04368098849308323,-0.06200293919298531,0.08905842590653665,0.05720092270504768,0.10851620935841388,0.025071694933199398,-0.04537743741345342,0.051843048840083644,-0.40608429724691864,0.47146143357865083,0.0833170502312392,-1.2192461653336817,1.4087667043212397,-0.2181135039009137,-0.08960329897221209,1.8631116012963407,0.2358012972200058,-1.001132661432768,1.4983700032934517,1.8020486321287437,0.8737508414368955,-0.3006704676333491,1.9501922629232287,0.4676665441899769,0.17079096594530174,2.765807733727772,1,2.7983878060490963,2.7983878060490963,1
historical,21,3,25.0,body,23,7,0,body_07,1,2,0.11959147157385973,0.09193405136320003,-0.09872563528409338,0.0504924664652802,0.15084425701117296,0.1108884134253677,0.2183171068579531,0.041441584897919825,0.22221558024962698,-0.597530709256461,-6.445418101750917,0.03432931385623111,-0.23982407156780475,-1.0812840039190637,-0.24393809821254162,1.089703439515758,1.1075606901811752,1.1166733550380903,0.004114026644736868,-2.1709874434348215,2.170991341476722,-1.6430651684927313,1.0122696142016574,1.1249485943055493,-2.2405958777491923,-5.43314848754926,-0.7399623113963442,0,-1.4337060690328007,1.4337060690328007,0
historical,11,2,40.0,body,25,9,0,body_09,1,4,0.09064979506177168,-0.05611847276492898,0.044279641287606426,-0.03840947664388324,0.10661457841312923,0.05861718629050794,0.04637015377416525,-0.017708996121045734,0.0496366770106032,-0.7131865056899167,-0.06972930827265192,0.06926816342252667,-0.2804634112076663,0.05274597683299882,0.15097038521512712,-0.7060429790242484,0.2853802079652823,0.722003286309307,-0.43143379642279345,0.7587889558572473,0.8728664274828744,0.6793220152309908,-0.06918577122689744,1.2782957597999707,-0.03386449045892592,-0.13891507949954934,0.556746342428195,1,0.8697299588375622,0.8697299588375622,1
historical,10,2,45.0,body,73,57,0,body_57,11,2,0.16660285193934032,-0.1319574213742062,-0.026361858941919607,0.11012673474506897,0.21253063621523266,0.11323800295167893,0.19296471088125994,-0.2420841561192752,0.3095805521822549,-2.534037028895113,-2.990709471222417,0.07897646343241344,1.6014826924279293,-1.2132690833257374,-2.0715760952668894,2.3681155384479617,2.009171143208135,3.146330993700423,3.673058787694819,-3.581384621773699,5.130075697973596,-1.9409052250725107,0.656954382584631,2.503607475040484,-4.474942253967624,-2.333755088637786,-11.828654582855844,0,-10.11886091092621,10.11886091092621,0
historical,45,5,10.0,body,20,4,1,body_04,0,4,-0.2602452586246719,-0.028544787124179433,-0.08689120871088321,-0.0006276834455352502,0.26180603413326264,0.08689347580656481,-0.1733540499137887,-0.02791710367864418,0.17558756020662886,-2.4351837464561874,0.23468810243658064,0.07177190429163774,-0.5227031640988835,-0.18709008815967137,1.2537046421797773,1.3975380865348852,0.5551768176415312,1.8774685172163905,-1.7764078062786608,-1.5846281746945565,2.3804770837467784,3.500517140708615,0.9415629317525234,0.6566949274408577,1.0653333942524275,1.176251034189104,0.054286503460607705,1,1.7294478847384227,1.7294478847384227,1
historical,31,4,100.0,body,38,22,1,body_22,4,2,-0.017183617914972797,-0.027582174912282303,-0.012198240263138451,0.008031117352721653,0.03249697059018747,0.014604653760032754,-0.004985377651834346,-0.035613292265003954,0.03596054193534908,-0.2709746095260056,0.058847327165126195,0.12968525498045402,-3.712781153482512,2.2453797670892617,1.8219088054261054,-0.8726289433138564,4.338948512267547,2.0201071674538054,-5.534689958908618,3.1180087104031182,6.352540535832384,1.683565990358698,1.252338684682017,3.027510085412425,1.4125913808326924,1.3111860118471432,7.501464209749585,1,8.523776404242902,8.523776404242902,1
historical,18,2,50.0,body,42,26,1,body_26,5,1,0.05718415070584826,-0.012245708783236435,-0.0030806720756874585,-0.10623471365421952,0.0584806333374819,0.10627937206077168,0.060264822781535714,0.09398900487098308,0.11165026601637627,0.186333777866689,-1.1338014877836684,0.09717076159490004,-2.035625317335818,0.22215916634486924,-0.15297525023706077,-2.3787882659385255,2.047712169170657,2.3837019615194994,-1.8826500670987574,2.600947432283395,3.2108096830314534,1.26484883676316,-1.3375867950711413,1.744134593752201,1.451182614629849,-2.47138828285481,1.9879372338634405,1,2.1921359522080284,2.1921359522080284,1
historical,11,2,40.0,body,69,53,1,body_53,10,3,-0.11621291033734195,0.017514139898345805,0.12152484752507403,0.044330271316085704,0.11752525526649116,0.12935788155713693,-0.23773775786241597,-0.026816131417739898,0.2392453686441228,2.8992480591774874,1.8771765460565903,0.06926816342252667,-3.0918297440584417,1.1038193025915233,0.05826407383168132,-0.5136029623761775,3.282960282887706,0.5168971902235965,-3.150093817890123,1.6174222649677008,3.541065636884301,2.4597198799361784,1.2741608590028892,1.2782957597999707,5.358967939113666,3.1513374050594796,5.706561288842377,1,3.149157574705428,3.149157574705428,1
historical,15,2,10.0,body,85,69,1,body_69,13,4,-0.09032405536588378,-0.17687696079926704,0.015103370877085432,0.0908169688414809,0.19860486962641347,0.09206429080487888,-0.10542742624296922,-0.26769392964074795,0.2877064166311249,3.9230389921445608,-3.946288824777538,0.051704103582800025,0.9125548432154789,0.24988542309169973,0.15929524702438533,1.7638578425246156,0.9461496005123846,1.7710362685050105,0.7532595961910935,-1.5139724194329158,1.6910093157808226,5.478894573386956,-2.895213560924521,0.2728835102515095,9.401933565531516,-6.841502385702059,1.5760660170328613,1,0.23631741489598268,0.23631741489598268,1
historical,35,4,35.0,body,24,8,0,body_08,1,3,-0.05000510200278747,-0.17951591607291495,0.004917375750408522,0.02282926688781082,0.18635040743128797,0.0233528587309049,-0.05492247775319599,-0.20234518296072576,0.20966652481967618,0.47553650637119305,-44.01474224452817,0.0047632742650572995,-2.20611069103763,-1.837202647207388,-0.33690992405481185,-1.3734794352535347,2.870929805483994,1.4141973186196428,-1.8692007669828181,-0.46372321195385324,1.9258636308404482,1.0450952222182717,2.495662895447407,0.7117925846423876,1.5206317285894646,-41.51907934908076,0.7752950756698744,1,0.3984003027901542,0.3984003027901542,1
historical,38,5,100.0,body,16,0,1,body_00,0,0,-0.0011834292345712536,0.0008873409865328277,-0.10264513302215274,0.017891432575413705,0.0014791479911148023,0.10419273819578793,0.10146170378758149,-0.017004091588880877,0.10287670516808932,-0.840028941348227,-0.9010284044502398,0.08351271083376638,-0.20337151651820243,2.70582388650063,-2.180447018386537,-0.11015752216483628,2.71345589212139,2.183227857938845,1.9770755018683348,2.815981408665466,3.4407235916355545,0.447932168468637,-0.9422587330436122,3.2978934215630873,-0.39209677287959005,-1.843287137493852,2.8746101273420113,1,3.0258266433431724,3.0258266433431724,1
